date,temp,humidity,pressure,pm25,pm10
2023-07-09 08:07:02,98,24,995,34,35
2023-07-09 08:07:07,99,23,995,35,36
2023-07-09 08:07:12,99,23,995,35,36
2023-07-09 08:07:17,99,23,995,39,41
2023-07-09 08:07:22,99,23,995,38,40
2023-07-09 08:07:27,99,23,995,38,40
2023-07-09 08:07:32,99,23,995,39,40
2023-07-09 08:07:37,99,23,995,39,40
2023-07-09 08:07:43,99,23,995,39,40
2023-07-09 08:07:48,99,23,995,40,42
2023-07-09 08:07:53,99,23,995,42,46
2023-07-09 08:07:58,99,23,995,43,47
2023-07-09 08:08:03,99,23,995,43,47
2023-07-09 08:08:08,99,23,995,44,47
2023-07-09 08:08:13,99,23,995,45,49
2023-07-09 08:08:18,99,23,995,44,46
2023-07-09 08:08:23,99,23,995,48,50
2023-07-09 08:08:29,99,24,995,52,54
2023-07-09 08:08:34,98,24,995,54,56
2023-07-09 08:08:39,98,24,995,55,57
2023-07-09 08:08:44,98,24,995,55,57
2023-07-09 08:08:49,98,24,995,53,53
2023-07-09 08:08:54,98,24,995,50,50
2023-07-09 08:08:59,99,24,995,49,49
2023-07-09 08:09:04,99,23,995,46,46
2023-07-09 08:09:09,99,23,995,45,45
2023-07-09 08:09:14,99,23,995,46,46
2023-07-09 08:09:19,99,23,995,48,48
2023-07-09 08:09:25,99,23,995,47,47
2023-07-09 08:09:30,99,23,995,50,50
2023-07-09 08:09:35,99,23,995,56,58
2023-07-09 08:09:40,98,24,995,65,67
2023-07-09 08:09:45,98,24,995,71,73
2023-07-09 08:09:50,98,24,995,77,79
2023-07-09 08:09:55,98,24,995,77,79
2023-07-09 08:10:00,98,24,995,77,79
2023-07-09 08:10:05,99,24,995,86,87
2023-07-09 08:10:10,99,23,995,95,96
2023-07-09 08:10:15,99,23,995,101,102
2023-07-09 08:10:21,99,23,995,104,106
2023-07-09 08:10:26,99,23,995,110,112
2023-07-09 08:10:31,99,23,995,114,115
2023-07-09 08:10:36,99,23,995,115,115
2023-07-09 08:10:41,99,23,995,117,117
2023-07-09 08:10:46,99,23,995,120,120
2023-07-09 08:10:51,99,23,995,120,120
2023-07-09 08:10:56,99,23,995,121,122
2023-07-09 08:11:01,99,23,995,121,122
2023-07-09 08:11:06,99,23,995,123,124
2023-07-09 08:11:11,99,23,995,123,124
2023-07-09 08:11:17,99,23,995,122,123
2023-07-09 08:11:22,99,23,995,119,120
2023-07-09 08:11:27,99,23,995,118,120
2023-07-09 08:11:32,99,23,995,118,120
2023-07-09 08:11:37,99,23,995,117,119
2023-07-09 08:11:42,99,23,995,111,114
2023-07-09 08:11:47,99,23,995,107,111
2023-07-09 08:11:52,99,23,995,100,104
2023-07-09 08:11:57,99,23,995,92,95
2023-07-09 08:12:02,99,23,995,84,86
2023-07-09 08:12:08,99,23,995,79,81
2023-07-09 08:12:13,99,23,995,77,79
2023-07-09 08:12:18,99,23,995,70,71
2023-07-09 08:12:23,99,23,995,61,63
2023-07-09 08:12:28,99,23,995,61,63
2023-07-09 08:12:33,99,23,995,61,63
2023-07-09 08:12:38,98,23,995,55,57
2023-07-09 08:12:44,98,23,995,54,56
2023-07-09 08:12:49,98,23,995,54,56
2023-07-09 08:12:54,98,24,995,50,52
2023-07-09 08:12:59,98,23,995,51,53
2023-07-09 08:13:04,99,23,995,51,53
2023-07-09 08:13:09,99,23,995,47,48
2023-07-09 08:13:14,99,23,995,47,48
2023-07-09 08:13:19,99,23,995,46,47
2023-07-09 08:13:24,99,23,995,45,46
2023-07-09 08:13:30,99,23,995,45,46
2023-07-09 08:13:35,98,23,995,46,47
2023-07-09 08:13:40,98,23,995,46,47
2023-07-09 08:13:45,99,23,995,46,47
2023-07-09 08:13:50,98,23,995,46,47
2023-07-09 08:13:55,99,23,995,42,43
2023-07-09 08:14:00,99,23,995,38,39
2023-07-09 08:14:05,99,23,995,35,36
2023-07-09 08:14:10,99,23,995,37,38
2023-07-09 08:14:15,99,23,995,39,40
2023-07-09 08:14:20,99,23,995,41,42
2023-07-09 08:14:25,99,23,995,41,42
2023-07-09 08:14:31,99,23,995,45,45
2023-07-09 08:14:36,99,23,995,46,47
2023-07-09 08:14:41,99,23,995,46,46
2023-07-09 08:14:46,99,23,995,46,47
2023-07-09 08:14:51,99,23,995,48,48
2023-07-09 08:14:56,99,23,995,47,47
2023-07-09 08:15:01,99,23,995,48,48
2023-07-09 08:15:06,99,23,995,48,48
2023-07-09 08:15:11,99,23,995,46,46
2023-07-09 08:15:16,99,23,995,46,46
2023-07-09 08:15:22,99,23,995,46,46
2023-07-09 08:15:27,99,23,995,44,45
2023-07-09 08:15:32,99,23,995,44,45
2023-07-09 08:15:37,99,23,995,44,45
2023-07-09 08:15:42,99,23,995,42,42
2023-07-09 08:15:47,99,23,995,42,42
2023-07-09 08:15:52,99,23,995,42,42
2023-07-09 08:15:57,98,23,995,44,44
2023-07-09 08:16:02,98,23,995,44,44
2023-07-09 08:16:07,98,23,995,46,46
2023-07-09 08:16:12,99,23,995,47,47
2023-07-09 08:16:18,99,23,995,49,49
2023-07-09 08:16:23,99,23,995,52,52
2023-07-09 08:16:28,99,23,995,53,53
2023-07-09 08:16:33,99,23,995,54,54
2023-07-09 08:16:38,99,23,995,55,55
2023-07-09 08:16:43,99,23,995,57,57
2023-07-09 08:16:48,99,23,995,55,55
2023-07-09 08:16:53,98,24,995,59,59
2023-07-09 08:16:59,99,23,995,66,66
2023-07-09 08:17:04,99,23,995,69,69
2023-07-09 08:17:09,99,23,995,70,70
2023-07-09 08:17:14,99,23,995,69,69
2023-07-09 08:17:19,99,23,995,70,70
2023-07-09 08:17:24,99,23,995,70,71
2023-07-09 08:17:29,99,23,995,72,72
2023-07-09 08:17:34,99,23,995,72,73
2023-07-09 08:17:39,99,23,995,73,74
2023-07-09 08:17:44,99,23,995,68,69
2023-07-09 08:17:50,100,23,995,63,63
2023-07-09 08:17:55,100,23,995,61,61
2023-07-09 08:18:00,100,23,995,61,62
2023-07-09 08:18:05,99,23,995,62,63
2023-07-09 08:18:10,99,23,995,62,63
2023-07-09 08:18:15,100,23,995,63,63
2023-07-09 08:18:20,100,23,995,63,63
2023-07-09 08:18:25,100,23,995,64,64
2023-07-09 08:18:30,100,23,995,63,64
2023-07-09 08:18:35,100,23,995,63,64
2023-07-09 08:18:40,99,23,995,63,64
2023-07-09 08:18:46,99,23,995,65,65
2023-07-09 08:18:51,99,23,995,65,65
2023-07-09 08:18:56,99,23,995,65,65
2023-07-09 08:19:01,99,23,995,71,72
2023-07-09 08:19:06,99,23,995,78,80
2023-07-09 08:19:11,99,23,995,83,85
2023-07-09 08:19:16,99,23,995,89,92
2023-07-09 08:19:21,99,23,995,93,95
2023-07-09 08:19:26,99,23,995,101,103
2023-07-09 08:19:31,99,23,995,108,110
2023-07-09 08:19:36,99,23,995,114,118
2023-07-09 08:19:42,99,23,995,121,124
2023-07-09 08:19:47,99,23,995,126,129
2023-07-09 08:19:52,99,23,995,127,129
2023-07-09 08:19:57,99,23,995,125,127
2023-07-09 08:20:02,99,23,995,125,127
2023-07-09 08:20:07,99,23,995,125,127
2023-07-09 08:20:12,99,23,995,125,127
2023-07-09 08:20:17,99,23,995,124,126
2023-07-09 08:20:22,99,23,995,123,125
2023-07-09 08:20:27,99,23,995,123,125
2023-07-09 08:20:33,99,23,995,127,129
2023-07-09 08:20:38,99,23,995,130,133
2023-07-09 08:20:43,99,23,995,137,139
2023-07-09 08:20:48,99,23,995,142,143
2023-07-09 08:20:53,99,23,995,144,145
2023-07-09 08:20:58,99,23,995,150,150
2023-07-09 08:21:03,99,23,995,154,154
2023-07-09 08:21:08,99,23,995,159,160
2023-07-09 08:21:13,99,23,995,159,159
2023-07-09 08:21:18,99,23,995,155,155
2023-07-09 08:21:24,99,23,995,152,152
2023-07-09 08:21:29,99,23,995,145,145
2023-07-09 08:21:34,99,23,995,137,137
2023-07-09 08:21:39,99,23,995,137,137
2023-07-09 08:21:44,99,23,995,137,137
2023-07-09 08:21:49,99,23,995,132,132
2023-07-09 08:21:54,99,23,995,132,132
2023-07-09 08:21:59,99,23,995,132,132
2023-07-09 08:22:04,99,23,995,126,126
2023-07-09 08:22:09,99,23,995,126,126
2023-07-09 08:22:15,99,23,995,126,126
2023-07-09 08:22:20,99,23,995,115,116
2023-07-09 08:22:25,99,23,995,105,106
2023-07-09 08:22:30,99,23,995,97,98
2023-07-09 08:22:35,99,23,995,94,96
2023-07-09 08:22:40,99,23,995,96,97
2023-07-09 08:22:45,99,23,995,94,96
2023-07-09 08:22:50,99,23,995,94,96
2023-07-09 08:22:55,99,23,995,94,96
2023-07-09 08:23:01,99,23,995,92,93
2023-07-09 08:23:06,99,23,995,91,92
2023-07-09 08:23:11,99,23,995,94,95
2023-07-09 08:23:16,99,23,995,95,96
2023-07-09 08:23:21,99,23,995,95,95
2023-07-09 08:23:26,99,23,995,95,95
2023-07-09 08:23:31,99,23,995,96,96
2023-07-09 08:23:36,99,23,995,95,96
2023-07-09 08:23:41,99,23,995,95,96
2023-07-09 08:23:46,99,23,995,95,96
2023-07-09 08:23:51,99,23,995,93,95
2023-07-09 08:23:56,99,23,995,93,95
2023-07-09 08:24:02,99,23,995,93,95
2023-07-09 08:24:07,99,23,995,92,93
2023-07-09 08:24:12,99,23,995,92,93
2023-07-09 08:24:17,99,23,995,92,93
2023-07-09 08:24:22,98,23,995,90,92
2023-07-09 08:24:27,98,23,995,90,92
2023-07-09 08:24:32,98,24,995,90,92
2023-07-09 08:24:37,98,24,995,91,92
2023-07-09 08:24:43,98,24,995,91,92
2023-07-09 08:24:48,98,23,995,91,92
2023-07-09 08:24:53,99,23,995,92,94
2023-07-09 08:24:58,99,23,995,92,94
2023-07-09 08:25:03,99,23,995,92,94
2023-07-09 08:25:08,99,23,995,96,97
2023-07-09 08:25:13,99,23,995,93,95
2023-07-09 08:25:18,99,23,995,97,98
2023-07-09 08:25:23,99,23,995,103,105
2023-07-09 08:25:29,99,23,995,107,108
2023-07-09 08:25:34,99,23,995,115,116
2023-07-09 08:25:39,99,23,995,115,116
2023-07-09 08:25:44,99,23,995,117,118
2023-07-09 08:25:49,100,22,995,115,116
2023-07-09 08:25:54,100,23,995,114,116
2023-07-09 08:25:59,99,23,995,116,118
2023-07-09 08:26:04,99,23,995,122,124
2023-07-09 08:26:09,99,23,995,121,123
2023-07-09 08:26:14,99,23,995,124,126
2023-07-09 08:26:19,99,23,995,125,127
2023-07-09 08:26:25,99,23,995,128,130
2023-07-09 08:26:30,99,23,995,128,130
2023-07-09 08:26:35,99,23,995,128,130
2023-07-09 08:26:40,99,23,995,133,134
2023-07-09 08:26:45,100,22,995,133,134
2023-07-09 08:26:50,99,23,995,133,134
2023-07-09 08:26:55,99,23,995,132,133
2023-07-09 08:27:00,99,23,995,132,133
2023-07-09 08:27:05,99,23,995,132,133
2023-07-09 08:27:10,99,23,995,141,142
2023-07-09 08:27:16,100,22,995,154,156
2023-07-09 08:27:21,100,22,995,158,159
2023-07-09 08:27:26,100,22,995,157,158
2023-07-09 08:27:31,100,22,995,170,172
2023-07-09 08:27:36,100,22,995,177,179
2023-07-09 08:27:41,100,22,995,188,191
2023-07-09 08:27:46,99,23,995,201,204
2023-07-09 08:27:51,99,23,995,215,220
2023-07-09 08:27:56,99,23,995,223,228
2023-07-09 08:28:01,99,23,995,221,226
2023-07-09 08:28:06,99,23,995,222,227
2023-07-09 08:28:11,99,23,995,224,229
2023-07-09 08:28:17,99,23,995,225,230
2023-07-09 08:28:22,99,23,995,226,231
2023-07-09 08:28:27,100,22,995,216,220
2023-07-09 08:28:32,100,22,995,216,220
2023-07-09 08:28:38,100,22,995,216,220
2023-07-09 08:28:43,100,22,995,205,209
2023-07-09 08:28:48,100,22,995,205,209
2023-07-09 08:28:53,100,22,995,205,209
2023-07-09 08:28:58,100,22,995,192,195
2023-07-09 08:29:03,100,22,995,192,195
2023-07-09 08:29:08,100,22,995,192,195
2023-07-09 08:29:13,100,22,995,182,186
2023-07-09 08:29:18,99,23,995,175,177
2023-07-09 08:29:24,99,23,995,179,181
2023-07-09 08:29:29,99,23,995,182,184
2023-07-09 08:29:34,99,23,995,174,176
2023-07-09 08:29:39,99,23,995,169,171
2023-07-09 08:29:44,99,23,995,165,166
2023-07-09 08:29:49,100,22,995,163,165
2023-07-09 08:29:54,99,23,995,162,163
2023-07-09 08:29:59,99,23,995,160,163
2023-07-09 08:30:04,99,23,995,152,154
2023-07-09 08:30:09,99,23,995,146,148
2023-07-09 08:30:14,99,23,995,138,140
2023-07-09 08:30:20,99,23,995,138,140
2023-07-09 08:30:25,99,23,995,138,140
2023-07-09 08:30:30,99,23,995,129,131
2023-07-09 08:30:35,99,23,995,128,131
2023-07-09 08:30:40,99,23,995,126,128
2023-07-09 08:30:45,99,23,995,128,130
2023-07-09 08:30:50,99,23,995,129,130
2023-07-09 08:30:55,99,23,995,127,129
2023-07-09 08:31:00,100,23,995,128,130
2023-07-09 08:31:05,100,22,995,127,129
2023-07-09 08:31:11,100,22,995,124,126
2023-07-09 08:31:16,100,22,995,121,123
2023-07-09 08:31:21,100,22,995,123,124
2023-07-09 08:31:26,100,22,995,122,123
2023-07-09 08:31:31,100,22,995,122,123
2023-07-09 08:31:36,100,22,995,122,123
2023-07-09 08:31:41,100,22,995,122,123
2023-07-09 08:31:46,100,22,995,121,123
2023-07-09 08:31:51,100,22,995,121,123
2023-07-09 08:31:56,100,22,995,121,123
2023-07-09 08:32:01,100,22,995,122,124
2023-07-09 08:32:06,100,22,995,122,124
2023-07-09 08:32:12,100,22,995,122,124
2023-07-09 08:32:17,100,22,995,124,126
2023-07-09 08:32:22,100,22,995,124,126
2023-07-09 08:32:27,100,23,995,124,126
2023-07-09 08:32:32,100,23,995,123,125
2023-07-09 08:32:37,100,23,995,123,125
2023-07-09 08:32:42,100,23,995,123,125
2023-07-09 08:32:47,100,22,995,128,130
2023-07-09 08:32:52,100,23,995,133,134
2023-07-09 08:32:57,100,23,995,137,138
2023-07-09 08:33:03,100,23,995,138,140
2023-07-09 08:33:08,100,22,995,139,142
2023-07-09 08:33:13,100,22,995,147,150
2023-07-09 08:33:18,100,22,995,152,154
2023-07-09 08:33:23,100,23,995,156,158
2023-07-09 08:33:28,99,23,995,160,161
2023-07-09 08:33:33,99,23,995,165,167
2023-07-09 08:33:38,99,24,995,166,167
2023-07-09 08:33:43,99,24,995,165,166
2023-07-09 08:33:49,99,24,995,171,174
2023-07-09 08:33:54,99,24,995,171,174
2023-07-09 08:33:59,99,24,995,171,174
2023-07-09 08:34:04,99,23,995,176,178
2023-07-09 08:34:09,99,23,995,176,178
2023-07-09 08:34:14,99,23,995,176,178
2023-07-09 08:34:19,99,23,995,177,178
2023-07-09 08:34:24,99,23,995,182,184
2023-07-09 08:34:29,99,23,995,185,188
2023-07-09 08:34:34,100,23,995,188,192
2023-07-09 08:34:40,100,23,995,191,195
2023-07-09 08:34:45,100,23,995,193,197
2023-07-09 08:34:50,100,23,995,198,202
2023-07-09 08:34:55,100,23,995,200,204
2023-07-09 08:35:00,100,23,995,198,201
2023-07-09 08:35:05,100,23,995,198,202
2023-07-09 08:35:10,100,23,995,202,206
2023-07-09 08:35:15,100,23,995,205,209
2023-07-09 08:35:20,100,22,995,206,209
2023-07-09 08:35:25,100,22,995,207,210
2023-07-09 08:35:30,100,22,995,207,210
2023-07-09 08:35:36,100,22,995,205,209
2023-07-09 08:35:41,100,22,995,205,209
2023-07-09 08:35:46,100,23,995,205,209
2023-07-09 08:35:51,100,23,995,205,208
2023-07-09 08:35:56,100,23,995,205,208
2023-07-09 08:36:01,100,23,995,204,207
2023-07-09 08:36:06,100,23,995,205,209
2023-07-09 08:36:11,100,23,995,205,209
2023-07-09 08:36:16,100,23,995,205,209
2023-07-09 08:36:21,100,23,995,209,213
2023-07-09 08:36:27,99,23,995,209,213
2023-07-09 08:36:32,99,23,995,209,213
2023-07-09 08:36:37,99,23,995,213,218
2023-07-09 08:36:42,100,23,995,213,218
2023-07-09 08:36:47,100,23,995,213,218
2023-07-09 08:36:52,100,23,995,215,220
2023-07-09 08:36:57,100,23,995,215,220
2023-07-09 08:37:02,100,23,995,215,220
2023-07-09 08:37:07,100,23,995,219,224
2023-07-09 08:37:12,100,23,995,220,225
2023-07-09 08:37:18,100,23,995,220,225
2023-07-09 08:37:23,100,23,995,226,231
2023-07-09 08:37:28,99,23,995,226,232
2023-07-09 08:37:33,99,23,995,245,248
2023-07-09 08:37:38,99,23,995,262,265
2023-07-09 08:37:43,99,23,995,277,281
2023-07-09 08:37:48,99,23,995,287,291
2023-07-09 08:37:53,99,23,995,294,301
2023-07-09 08:37:58,99,23,995,297,303
2023-07-09 08:38:04,99,23,995,305,311
2023-07-09 08:38:09,99,23,995,317,322
2023-07-09 08:38:14,99,23,995,324,329
2023-07-09 08:38:19,100,23,995,336,343
2023-07-09 08:38:24,100,23,995,339,346
2023-07-09 08:38:29,100,23,995,339,346
2023-07-09 08:38:34,99,23,995,339,346
2023-07-09 08:38:39,99,23,995,343,351
2023-07-09 08:38:44,100,23,995,343,351
2023-07-09 08:38:50,100,23,995,343,351
2023-07-09 08:38:55,100,23,995,350,358
2023-07-09 08:39:00,100,23,995,350,358
2023-07-09 08:39:05,100,23,995,350,358
2023-07-09 08:39:10,100,23,995,346,353
2023-07-09 08:39:15,100,23,995,346,351
2023-07-09 08:39:20,100,22,995,378,384
2023-07-09 08:39:25,100,22,995,385,391
2023-07-09 08:39:30,100,22,995,396,402
2023-07-09 08:39:35,100,22,995,412,420
2023-07-09 08:39:41,100,22,995,418,424
2023-07-09 08:39:46,100,22,995,427,437
2023-07-09 08:39:51,100,23,995,430,441
2023-07-09 08:39:56,100,23,995,427,438
2023-07-09 08:40:01,100,22,995,434,445
2023-07-09 08:40:06,100,23,995,441,452
2023-07-09 08:40:11,100,23,995,419,431
2023-07-09 08:40:16,100,22,995,419,431
2023-07-09 08:40:21,100,22,995,419,431
2023-07-09 08:40:27,100,22,995,409,420
2023-07-09 08:40:32,100,22,995,409,420
2023-07-09 08:40:37,100,22,995,409,420
2023-07-09 08:40:42,100,22,995,406,417
2023-07-09 08:40:47,100,22,995,407,416
2023-07-09 08:40:52,100,22,995,410,420
2023-07-09 08:40:57,100,22,995,421,430
2023-07-09 08:41:02,100,22,995,419,427
2023-07-09 08:41:07,100,22,995,429,439
2023-07-09 08:41:12,100,22,995,438,451
2023-07-09 08:41:17,100,22,995,443,456
2023-07-09 08:41:23,100,22,995,450,463
2023-07-09 08:41:28,100,22,995,461,474
2023-07-09 08:41:33,100,22,995,458,474
2023-07-09 08:41:38,100,22,995,449,464
2023-07-09 08:41:43,100,22,995,441,456
2023-07-09 08:41:48,100,22,995,441,456
2023-07-09 08:41:53,100,22,995,441,456
2023-07-09 08:41:58,100,22,995,432,446
2023-07-09 08:42:03,100,22,995,445,459
2023-07-09 08:42:08,100,22,995,445,459
2023-07-09 08:42:14,100,22,995,445,459
2023-07-09 08:42:19,100,22,995,438,452
2023-07-09 08:42:24,100,22,995,438,452
2023-07-09 08:42:29,100,22,995,432,446
2023-07-09 08:42:34,100,22,995,432,446
2023-07-09 08:42:39,100,22,995,432,446
2023-07-09 08:42:44,100,22,995,428,441
2023-07-09 08:42:49,100,22,995,428,441
2023-07-09 08:42:54,101,22,995,428,441
2023-07-09 08:42:59,101,22,995,427,441
2023-07-09 08:43:05,100,22,995,427,441
2023-07-09 08:43:10,100,22,995,427,441
2023-07-09 08:43:15,100,22,995,427,441
2023-07-09 08:43:20,100,22,995,427,441
2023-07-09 08:43:25,101,22,995,427,441
2023-07-09 08:43:30,100,22,995,428,442
2023-07-09 08:43:35,101,22,995,428,442
2023-07-09 08:43:40,101,22,995,428,442
2023-07-09 08:43:45,101,22,995,429,441
2023-07-09 08:43:51,100,22,995,429,441
2023-07-09 08:43:56,101,22,995,429,441
2023-07-09 08:44:01,100,22,995,431,443
2023-07-09 08:44:06,101,22,995,431,443
2023-07-09 08:44:11,100,22,995,431,443
2023-07-09 08:44:16,101,22,995,431,443
2023-07-09 08:44:21,101,22,995,431,443
2023-07-09 08:44:26,101,22,995,431,443
2023-07-09 08:44:31,101,22,995,432,443
2023-07-09 08:44:36,101,22,995,432,443
2023-07-09 08:44:41,101,22,995,431,442
2023-07-09 08:44:47,101,22,995,430,440
2023-07-09 08:44:52,101,22,995,430,440
2023-07-09 08:44:57,101,22,995,430,440
2023-07-09 08:45:02,101,22,995,430,439
2023-07-09 08:45:07,100,22,995,430,439
2023-07-09 08:45:12,100,22,995,430,439
2023-07-09 08:45:17,100,22,995,434,442
2023-07-09 08:45:22,100,22,995,434,442
2023-07-09 08:45:27,100,22,995,434,442
2023-07-09 08:45:32,100,22,995,426,432
2023-07-09 08:45:38,100,22,995,426,432
2023-07-09 08:45:43,100,22,995,426,432
2023-07-09 08:45:48,100,22,995,421,430
2023-07-09 08:45:53,100,22,995,433,443
2023-07-09 08:45:58,101,22,995,433,443
2023-07-09 08:46:03,100,22,995,432,444
2023-07-09 08:46:08,100,22,995,426,437
2023-07-09 08:46:13,100,22,995,426,437
2023-07-09 08:46:18,101,22,995,437,449
2023-07-09 08:46:24,101,22,995,437,449
2023-07-09 08:46:29,101,22,995,437,449
2023-07-09 08:46:34,101,22,995,450,462
2023-07-09 08:46:39,101,22,995,450,462
2023-07-09 08:46:44,101,22,995,450,462
2023-07-09 08:46:49,100,22,995,464,478
2023-07-09 08:46:54,100,22,995,464,478
2023-07-09 08:46:59,100,22,995,464,478
2023-07-09 08:47:04,100,23,995,468,485
2023-07-09 08:47:09,100,23,995,473,493
2023-07-09 08:47:15,100,23,995,476,498
2023-07-09 08:47:20,100,23,995,470,492
2023-07-09 08:47:25,99,23,995,478,501
2023-07-09 08:47:30,99,23,995,486,506
2023-07-09 08:47:35,99,23,995,489,511
2023-07-09 08:47:40,100,23,995,502,527
2023-07-09 08:47:45,100,23,995,491,515
2023-07-09 08:47:50,100,23,995,479,504
2023-07-09 08:47:55,100,23,995,476,497
2023-07-09 08:48:01,100,23,995,480,499
2023-07-09 08:48:06,100,23,995,482,498
2023-07-09 08:48:11,100,23,995,482,498
2023-07-09 08:48:16,100,23,995,482,498
2023-07-09 08:48:21,100,23,995,488,505
2023-07-09 08:48:26,100,23,995,488,505
2023-07-09 08:48:31,100,23,995,488,505
2023-07-09 08:48:36,100,23,995,491,507
2023-07-09 08:48:41,100,23,995,491,507
2023-07-09 08:48:46,100,23,995,491,507
2023-07-09 08:48:51,100,23,995,489,507
2023-07-09 08:48:57,100,23,995,489,507
2023-07-09 08:49:02,100,23,995,489,507
2023-07-09 08:49:07,100,23,995,490,505
2023-07-09 08:49:12,99,23,995,490,505
2023-07-09 08:49:17,100,23,995,490,505
2023-07-09 08:49:22,100,23,995,495,508
2023-07-09 08:49:27,100,22,995,495,508
2023-07-09 08:49:32,100,22,995,495,508
2023-07-09 08:49:38,100,22,995,505,516
2023-07-09 08:49:43,100,22,995,505,516
2023-07-09 08:49:48,100,22,995,505,516
2023-07-09 08:49:53,100,22,995,507,517
2023-07-09 08:49:58,100,22,995,507,517
2023-07-09 08:50:03,100,22,995,507,517
2023-07-09 08:50:08,100,22,995,511,522
2023-07-09 08:50:13,100,22,995,511,522
2023-07-09 08:50:18,101,22,995,511,522
2023-07-09 08:50:23,101,22,995,509,520
2023-07-09 08:50:29,101,22,995,509,520
2023-07-09 08:50:34,101,22,995,509,520
2023-07-09 08:50:39,101,22,995,515,526
2023-07-09 08:50:44,100,22,995,515,526
2023-07-09 08:50:49,100,22,995,515,526
2023-07-09 08:50:54,100,22,995,518,529
2023-07-09 08:50:59,100,22,995,516,527
2023-07-09 08:51:04,100,22,995,516,527
2023-07-09 08:51:09,100,22,995,518,530
2023-07-09 08:51:14,100,22,995,520,532
2023-07-09 08:51:19,100,22,995,520,532
2023-07-09 08:51:25,100,22,995,521,531
2023-07-09 08:51:30,100,22,995,521,531
2023-07-09 08:51:35,100,22,995,519,529
2023-07-09 08:51:40,100,22,995,521,531
2023-07-09 08:51:45,100,22,995,521,531
2023-07-09 08:51:50,100,22,995,523,533
2023-07-09 08:51:55,100,22,995,521,530
2023-07-09 08:52:01,100,22,995,521,530
2023-07-09 08:52:06,100,22,995,521,530
2023-07-09 08:52:11,100,22,995,514,526
2023-07-09 08:52:16,100,22,995,514,526
2023-07-09 08:52:21,100,22,995,514,526
2023-07-09 08:52:26,100,22,995,518,530
2023-07-09 08:52:31,100,22,995,518,530
2023-07-09 08:52:36,100,22,995,518,530
2023-07-09 08:52:41,100,22,995,512,526
2023-07-09 08:52:46,100,23,995,512,526
2023-07-09 08:52:51,100,23,995,512,526
2023-07-09 08:52:56,100,22,995,517,531
2023-07-09 08:53:02,100,22,995,519,533
2023-07-09 08:53:07,100,22,995,519,533
2023-07-09 08:53:12,100,22,995,512,525
2023-07-09 08:53:17,100,22,995,512,525
2023-07-09 08:53:22,100,22,995,510,523
2023-07-09 08:53:27,100,22,995,501,512
2023-07-09 08:53:32,100,22,995,501,512
2023-07-09 08:53:37,100,22,995,501,512
2023-07-09 08:53:42,100,22,995,491,502
2023-07-09 08:53:47,100,22,995,491,502
2023-07-09 08:53:53,100,22,995,491,502
2023-07-09 08:53:58,100,22,995,492,502
2023-07-09 08:54:03,100,22,995,492,502
2023-07-09 08:54:08,100,22,995,492,502
2023-07-09 08:54:13,100,22,995,485,495
2023-07-09 08:54:18,100,22,995,485,495
2023-07-09 08:54:23,100,22,995,485,495
2023-07-09 08:54:28,100,22,995,475,487
2023-07-09 08:54:34,100,22,995,481,492
2023-07-09 08:54:39,100,22,995,466,474
2023-07-09 08:54:44,100,22,995,462,470
2023-07-09 08:54:49,99,23,995,446,456
2023-07-09 08:54:54,99,23,995,442,455
2023-07-09 08:54:59,100,23,995,444,458
2023-07-09 08:55:04,100,23,995,448,464
2023-07-09 08:55:09,99,23,995,448,466
2023-07-09 08:55:14,99,23,995,448,464
2023-07-09 08:55:19,99,23,995,453,468
2023-07-09 08:55:25,99,23,995,458,472
2023-07-09 08:55:30,99,23,995,467,484
2023-07-09 08:55:35,99,23,995,467,484
2023-07-09 08:55:40,99,23,995,468,485
2023-07-09 08:55:45,99,23,995,473,489
2023-07-09 08:55:50,99,23,995,473,489
2023-07-09 08:55:55,99,23,995,473,489
2023-07-09 08:56:00,99,23,995,473,488
2023-07-09 08:56:05,99,23,995,473,488
2023-07-09 08:56:10,99,23,995,473,488
2023-07-09 08:56:15,99,23,995,459,471
2023-07-09 08:56:20,99,23,995,459,471
2023-07-09 08:56:26,99,23,995,459,471
2023-07-09 08:56:31,99,23,995,457,469
2023-07-09 08:56:36,99,23,995,478,491
2023-07-09 08:56:41,99,23,995,478,491
2023-07-09 08:56:46,99,23,995,473,486
2023-07-09 08:56:51,99,23,995,462,475
2023-07-09 08:56:56,99,23,995,462,475
2023-07-09 08:57:01,99,23,995,460,473
2023-07-09 08:57:06,99,23,995,460,473
2023-07-09 08:57:11,99,23,995,459,472
2023-07-09 08:57:16,100,23,995,456,469
2023-07-09 08:57:22,100,23,995,456,469
2023-07-09 08:57:27,100,22,995,456,469
2023-07-09 08:57:32,100,22,995,455,468
2023-07-09 08:57:37,100,22,995,455,468
2023-07-09 08:57:42,100,22,995,455,468
2023-07-09 08:57:47,100,22,995,457,471
2023-07-09 08:57:52,100,22,995,457,471
2023-07-09 08:57:57,100,22,995,457,471
2023-07-09 08:58:02,100,23,995,460,472
2023-07-09 08:58:07,100,23,995,460,472
2023-07-09 08:58:12,100,23,995,460,472
2023-07-09 08:58:18,100,22,995,456,468
2023-07-09 08:58:23,100,23,995,456,468
2023-07-09 08:58:28,99,23,995,456,468
2023-07-09 08:58:33,99,23,995,461,473
